cs,econ,eess,math,physics:astro-ph,physics:cond-mat,physics:gr-qc,physics:hep-ex,physics:hep-lat,physics:hep-ph,physics:hep-th,physics:math-ph,physics:nlin,physics:nucl-ex,physics:nucl-th,physics:physics,physics:quant-ph,q-bio,q-fin,stat
0.030194071218185653,0.0002543259637719153,0.002114485793671309,0.0964195278796957,0.0658709011827354,0.15456686925945312,0.03251040028584065,0.012181627081529863,0.06584239724842995,0.11286036452847469,0.07903466656492604,0.03561493379132772,0.019775951158134766,0.01719227659212241,0.07383928930938323,0.07229403700021259,0.061573298759869145,0.034413409369743644,0.010889538344086042,0.022557628668406195
0.04381107224621649,4.391311096936433e-05,0.0071639323918678355,0.29341013326854304,0.07439519428305591,0.08927348950590988,0.023784189521508944,0.010418504893589971,0.00755090643862388,0.025474278736755944,0.06480084279873274,0.11121146745541881,0.014928043106541762,0.008558018512492804,0.018425611638638192,0.0920248774496356,0.052898524185948724,0.02212627176405006,0.011713345669542342,0.027987383021957538
0.04141592882626246,4.86583338653825e-05,0.001341474891633562,0.1106553718478254,0.08217704948299476,0.2055572858869198,0.03053752167572381,0.013888245140240252,0.02354894984377846,0.05541305483851119,0.07885622007862284,0.04075941990696291,0.031749435076970714,0.016379970127009456,0.05915623647481285,0.06791728562242255,0.06835138619018238,0.030569436932248124,0.014197766747943364,0.02747930207506969
0.040855373282784414,4.428544541431023e-05,0.0013433656378813697,0.4752887393170914,0.0475014138256226,0.04485524433289854,0.010670266108943312,0.005598200675546138,0.006127624041236853,0.01773152289932743,0.02503849881472263,0.07062957462016181,0.010061012811988488,0.008148823269809284,0.013375761701275683,0.04884446840354504,0.051027024264353946,0.03950374637336586,0.010393355657267105,0.07296169851676348
0.033964968956138306,2.4311285521532773e-05,0.0017586712503493752,0.07470393295875913,0.07871130105558971,0.07834096792825979,0.025075144646981164,0.015436892894168728,0.007377281261335452,0.06584013700577127,0.03832019403855653,0.16160151492877842,0.020637035527769194,0.010056874912290415,0.02392627349007609,0.1674779898255106,0.145318560766515,0.01792355854961164,0.010869953944966437,0.022634434773051097
0.0024948731703410562,3.163818188691346e-05,0.0001350517422077081,0.01200074465316565,0.011389558183508841,0.7558128245081676,0.003399393771357513,0.0025614282818355815,0.0009627555951265122,0.004369055962770328,0.00698960304012442,0.002047521061287278,0.0009814620649401544,0.0015615987473968247,0.0018862023753217704,0.16308096459142093,0.0190293484171657,0.0070263139375085215,0.0029426823506327722,0.0012969793638338341
0.15441465253275302,3.225234286577502e-05,0.001180048495313362,0.06582211543373549,0.050752760037377026,0.24230098434125286,0.027925623453490093,0.02235935839021696,0.018216181824341083,0.07072391282943763,0.03955357638161006,0.054429046959507676,0.015916079973222908,0.015312669248544625,0.07583845067419193,0.051455843946836353,0.04355407233743876,0.017653185599427815,0.012159786395165871,0.02039939880327067
0.1398850835590236,0.0001545648143538527,0.0013910277353817787,0.09057107206676764,0.06448791082304578,0.10298801744337695,0.028014415547215038,0.048184329334580736,0.013420879004409973,0.12527248669237273,0.04889333036486897,0.0381268026699248,0.01979131711376603,0.03761426141467579,0.04458677261772918,0.05316744121495372,0.07061628279618781,0.024089743625669895,0.02003859458787838,0.02870566657381704
0.03736716539467992,0.00016821228172917888,0.0021240982895367176,0.11334409634184059,0.05208785118367352,0.22396914869118517,0.023753530684436017,0.010067640092667144,0.018771326511699916,0.03342310073754502,0.04469210258485766,0.033590337629632636,0.014835975329571965,0.01246181666030821,0.024342705559727264,0.07691921070668467,0.05742671846384637,0.026716128050667066,0.16015846161743358,0.03378037318827736
0.03702424225390577,9.40298215110957e-05,0.00174482142878387,0.08003184789364702,0.06701810119826918,0.07720701940860945,0.04405732339456554,0.014815734395310448,0.023417285339552122,0.06416486836691776,0.10803998667954026,0.062376665644857776,0.019173826682318942,0.01702661040961426,0.07540649450649635,0.1748702189244586,0.05631645628007645,0.03837445958165852,0.010659827491854634,0.028180180298052103
0.03267646966446163,3.365776969590365e-05,0.0006376996243116042,0.0635641329979481,0.03773184018243165,0.07634346766235209,0.028746804239045638,0.008832431770194877,0.0075046204823626585,0.04751979441134624,0.042170621592117125,0.02620980408422483,0.03873239186078776,0.009023788198424249,0.028408384699942096,0.13097282075913044,0.12752261103881946,0.02046080655601845,0.014366694537023477,0.25854115786936166
0.035742335943968424,4.050853453484182e-05,0.004709442074242637,0.06632868212561253,0.04213803811937002,0.052518765473398205,0.03116118291885401,0.012296492044667881,0.014733983439382814,0.09801373141112002,0.03269892085681098,0.023555588436847887,0.012645310022029978,0.048337548201766105,0.3516904250107591,0.09097452739666498,0.0369915757737997,0.02115775125786673,0.006776797677805393,0.017488393280497835
0.020619540533258932,2.6663868384983705e-05,0.0006387343790604883,0.057252106749739885,0.03672173593628947,0.03881182887989291,0.020210411792588406,0.0790385529413724,0.0060394662237522835,0.25062497127428335,0.10244317054767742,0.01726855100089803,0.0054378636401594465,0.012873875874912025,0.02863187827142603,0.25386054566164923,0.027659389844671475,0.018343155724790342,0.0040825481792476845,0.01941500867594541
0.22807534815140634,3.9795755278808246e-05,0.007095239126334269,0.08128077385659697,0.05324717245613413,0.1321803731132443,0.04527134600583018,0.03100751163663512,0.02011303200599023,0.04504359313324304,0.039504309769887634,0.040769011928990094,0.016896433542239644,0.01999751476749725,0.06367086065331726,0.058990420572368286,0.04038171243428327,0.02182683982449325,0.01437157914536019,0.040237132120869504
0.03494087483089509,8.467411098703522e-05,0.001146035538408181,0.10109539272102405,0.1244910785464405,0.07106373784715446,0.04019761426875723,0.0426486899361127,0.00966858412877627,0.061426622714392254,0.058504427813225436,0.031542405479926386,0.0196472611472678,0.05971340072171137,0.025156599507056874,0.05531710810415625,0.20651117011887016,0.021510111572030047,0.012418849726734274,0.022915361166073785
0.11777431304790743,4.973769772075409e-05,0.0006473210229227789,0.06969973265302433,0.21161865761511095,0.2253392394279949,0.01990181341934379,0.009676487454709372,0.009346561246831784,0.027004791043393532,0.07308329873646446,0.021575758154906345,0.03142331249381844,0.0059590136222270156,0.016811712406559248,0.04785568410372045,0.034614034963709114,0.032840514132869265,0.010671781533045698,0.0341062352237203
0.02868755464159669,6.42614533023358e-05,0.0003795711342494266,0.6588979279778128,0.018880810694605617,0.05484558475583683,0.006875036836770338,0.0033163904401270566,0.0036987786477162233,0.015001775401157729,0.021067074664528715,0.057158323666290096,0.00952380077378878,0.003753704734523568,0.015253631951492808,0.027241969289775726,0.039872370034703765,0.007610300275246101,0.004825791068878004,0.023045341557597347
0.040666224936386434,0.0001250696525348564,0.0014070205500557357,0.706252938506249,0.02086555480921448,0.027615955507421668,0.010074542941432615,0.0018428659166985727,0.0023572857456244734,0.004597849098469678,0.026550716270092783,0.03525582477875801,0.019410477234362875,0.0011761278810947628,0.003013139914963079,0.00948518627972516,0.019402881085995246,0.051904700537722406,0.001583652725728427,0.016411985627469886
0.030406688759309432,4.851216524191345e-05,0.00028448741691976324,0.0297724922375894,0.02840023424701143,0.023107320174702076,0.014108580790445366,0.026166975062709857,0.007083391828311139,0.49343047423097147,0.09659561257605814,0.038627070362211545,0.009101946654617235,0.01298585321596973,0.02796128196071044,0.0480645401541444,0.07080206883835813,0.009268670809588033,0.007136968877343891,0.02664682963778657
0.21301127802035888,3.720128195716575e-05,0.0004845297321123054,0.08031423804410671,0.0790287375711451,0.19448078733179613,0.019495317924194934,0.0885196537487122,0.007823512983031983,0.028010973221292514,0.06438562471132118,0.02408358399822813,0.008204453611209766,0.03348884436127805,0.0194349798537931,0.041050225584837424,0.03249709577378411,0.014233683356717245,0.013142374921860975,0.038272903968261954
0.0792356772759353,2.6581593225421855e-05,0.001848495282932806,0.12409413198614386,0.07507253499159958,0.18625138413007342,0.009732851317660737,0.006347548720910456,0.006722335184543879,0.01440400299134326,0.018240468588115583,0.024874845743713663,0.009166051221179982,0.008006263513400487,0.00944107349933552,0.04973925714572337,0.03897047455322549,0.020307822232407742,0.010446804498176974,0.30707139553035245
0.36692981642873584,3.2061744856963974e-05,0.0007949888055140851,0.19137735558450725,0.10741421064482244,0.03050860852285089,0.020444300575831353,0.007625852606860128,0.01406879862447162,0.03149059052595919,0.031929816956389356,0.0221602199568413,0.009160403809590401,0.007969020693425123,0.021187310586800193,0.03546554765788867,0.02467443710452923,0.045112905609266576,0.007926061485519905,0.023727692075339563
0.22019063512021242,3.732808601555085e-05,0.003357862655589219,0.11326325242737618,0.08579736654160622,0.07005574497771343,0.02882003594766103,0.011794751512719037,0.016325022734786917,0.05854496573775116,0.05080426974407255,0.033639376695684065,0.01469585418684119,0.011186554654729841,0.0306690382520662,0.04849400065097957,0.07900453264562744,0.05436689954637984,0.01162884287934058,0.057323665002847586
0.07129996916130085,0.00020102136190701126,0.0015015396342592708,0.08202841445927224,0.056124147558595315,0.1496422548619068,0.02380060498502409,0.01757251684368469,0.06277599208224946,0.10619021738095383,0.04428110185001316,0.030806601303067588,0.017805604461541433,0.016079791035942245,0.05024628351034163,0.14862166379885888,0.05447139075730914,0.02342274287719472,0.0117251390825782,0.03140300299399932
0.5114124084896134,4.270129550442916e-05,0.0013885384873914583,0.11706899590193623,0.018501018469380296,0.02875044000245941,0.00980445691971568,0.003448178922853063,0.003878145955437396,0.013023704950852952,0.012565379566072466,0.011958100496095364,0.0046777329328622445,0.006793324762455129,0.03440698793025459,0.04379286892567274,0.11994230259535209,0.026004442942117803,0.012814493884692081,0.019725776569281546
0.07439380420585986,7.302149946170435e-05,0.0014749554365467458,0.2731550838214194,0.13167926696996843,0.06235458830136493,0.03525113308318277,0.010295865082699992,0.010017175979994289,0.051902999472489636,0.03855877913649207,0.05704128638325969,0.014714074863431353,0.008538839483846069,0.021928254095055767,0.04477248225519521,0.03373037256559596,0.047702467062974194,0.013361286219696815,0.06905426408146517
0.03662603134910387,1.8110868325669442e-05,0.0042718518966785215,0.087684876865284,0.031055311198083572,0.18331686428175908,0.015234916140906106,0.010154750644761366,0.008419587146299668,0.12265578227964066,0.04834824828183654,0.0289705311689753,0.010713574441578184,0.01606479366851589,0.03039252458195751,0.12541460865252066,0.03771889502219388,0.017264900021986947,0.026413405567927296,0.1592604359216653
0.023099807183628092,3.92384651058278e-05,0.0004713148346737443,0.03995195400108525,0.4851007203151206,0.09736166863604359,0.025365414402818014,0.02180280304344726,0.004970888369492044,0.051142210859042525,0.026032823772689787,0.037873577722154814,0.01964963264682515,0.0064463153986091095,0.016490566257372333,0.04821874924555035,0.028835375759172246,0.01657581913923253,0.004233083367328188,0.04633803658060859
0.018653960833827896,5.700864188380507e-05,0.0005576978976146454,0.04389319417412313,0.5869117417378408,0.031832979847354476,0.031182367055289543,0.020741329857086616,0.004175687261833556,0.035722713370648224,0.0390015782787403,0.02812915824319463,0.019162997724261815,0.005388000845247086,0.014584099922601353,0.06089179726493511,0.03142635905559802,0.00828765482887318,0.0078751718325714,0.011524501326474488
0.0452340387038083,5.227985315274138e-05,0.009253954233895008,0.14325906149390435,0.05534375741387214,0.12037690550259737,0.030209201011604028,0.015566088259539052,0.012363133643992453,0.06276887971651225,0.16921394997747577,0.07072734422422258,0.024324042427774098,0.014030072120019974,0.023076793603466917,0.09912753060644927,0.04172260183516537,0.024038692889533933,0.008818588225599418,0.03049308425741483
0.08522206647726582,5.634513891563748e-05,0.0034747940015183165,0.1823095399862334,0.07962046476166142,0.05242731807623313,0.03472392497541167,0.012834880108387318,0.03919791715028873,0.04264902264469026,0.1839830901424276,0.04400033054749913,0.014164204484116224,0.011766160944513054,0.0633929771025706,0.04238073290123574,0.03781708325536606,0.02769213278036512,0.01149184985224545,0.03079516466905529
0.03436529821380157,8.223469378544413e-05,0.0014147418007847555,0.09019399901260416,0.14219366265504593,0.0583641046178399,0.033825629033293045,0.019655329356223314,0.015636933946074415,0.12192409191917288,0.055779726808337704,0.03255285523958995,0.015624556334189153,0.03694873433812746,0.03040276299539534,0.05918473281583765,0.17936143050749484,0.02061421126344235,0.013798356734792372,0.03807660771416773
0.14016895523746264,4.287090932220267e-05,0.0011346214303573278,0.11197290578395,0.3011113049686643,0.048205712644467866,0.03069133418340363,0.015211722507964874,0.011736986583765006,0.03261725311056306,0.029942711205406158,0.04691720337244899,0.01275069009214588,0.009742740363417692,0.01972325120518448,0.09602528261050101,0.048469560881798435,0.015596092981706043,0.007022420875055105,0.02091637905241501
0.05314470423661622,3.724333654516029e-05,0.0010383719942102388,0.13615745657650685,0.07552183397180988,0.06312493975728889,0.024122661599461512,0.024963293865421822,0.017899784702815634,0.02538436478140761,0.05929934685426663,0.1063858487894777,0.021812324903150278,0.008627731500310652,0.01743104136535529,0.0429568058709378,0.1557888574112912,0.018163268659078774,0.01847107640664957,0.12966904341739832
0.21193142286588212,3.801707909190296e-05,0.0012663932607402404,0.23722640340841264,0.052505991540748836,0.0829287313277447,0.026569506355751022,0.009214736930353639,0.012430938508738268,0.026821443913417366,0.03984956078100903,0.04268734834938391,0.012075462449962701,0.012576430272010587,0.04317567568586075,0.04836205899876783,0.07667478006223566,0.02197998742705279,0.008972091228711666,0.032713019554124534
